epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
260,0.5264696,0.5880021,0.49252978,81940.984,-0.051415443,-0.05921209
261,0.52645797,0.58801115,0.49250588,81925.055,-0.05119238,-0.05889113
262,0.52644664,0.58802015,0.4924822,81909.14,-0.050969433,-0.058570504
263,0.52643526,0.58802897,0.49245864,81893.24,-0.05074663,-0.05825002
264,0.52642405,0.5880378,0.49243522,81877.36,-0.050524093,-0.057929896
265,0.52641284,0.5880465,0.4924121,81861.47,-0.05030148,-0.057609845
266,0.5264018,0.5880552,0.49238902,81845.59,-0.050079085,-0.057290148
267,0.5263909,0.5880637,0.49236616,81829.73,-0.04985688,-0.056970574
268,0.5263799,0.58807224,0.4923435,81813.875,-0.049634837,-0.056651212
269,0.5263691,0.58808076,0.492321,81798.03,-0.049412847,-0.05633216
270,0.5263583,0.58808917,0.4922986,81782.195,-0.04919102,-0.056013297
271,0.52634776,0.5880975,0.49227652,81766.37,-0.048969366,-0.05569465
272,0.5263371,0.5881058,0.4922545,81750.55,-0.04874773,-0.05537622
273,0.52632666,0.5881141,0.49223274,81734.734,-0.048526384,-0.05505793
274,0.52631617,0.58812225,0.49221116,81718.95,-0.048305083,-0.054739974
275,0.5263058,0.5881304,0.4921898,81703.164,-0.0480839,-0.05442228
276,0.5262954,0.5881385,0.49216858,81687.38,-0.047862936,-0.054104783
277,0.5262852,0.5881466,0.4921475,81671.61,-0.04764209,-0.0537874
278,0.5262749,0.5881547,0.49212655,81655.86,-0.047421288,-0.053470373
279,0.5262648,0.5881626,0.4921059,81640.1,-0.047200657,-0.053153466
280,0.52625465,0.5881705,0.49208537,81624.36,-0.04698019,-0.052836824
281,0.5262446,0.5881784,0.4920651,81608.625,-0.046759844,-0.052520443
282,0.5262346,0.5881863,0.492045,81592.9,-0.046539642,-0.052204322
283,0.5262247,0.58819413,0.492025,81577.19,-0.046319604,-0.051888324
284,0.5262147,0.5882019,0.49200535,81561.484,-0.046099663,-0.05157256
285,0.52620494,0.58820975,0.4919857,81545.8,-0.045879792,-0.051256992
286,0.5261951,0.58821744,0.4919662,81530.11,-0.04566016,-0.050941776
287,0.52618533,0.58822507,0.49194708,81514.44,-0.045440625,-0.050626684
288,0.5261756,0.58823276,0.49192804,81498.766,-0.04522116,-0.050311804
289,0.52616584,0.58824044,0.4919091,81483.11,-0.045001935,-0.049997233
290,0.52615625,0.58824795,0.49189043,81467.46,-0.044782855,-0.049682833
291,0.5261466,0.5882556,0.49187198,81451.83,-0.04456377,-0.04936862
292,0.526137,0.58826315,0.49185362,81436.2,-0.044344924,-0.0490546
293,0.52612746,0.5882706,0.4918356,81420.58,-0.0441262,-0.048740912
294,0.526118,0.5882782,0.49181762,81404.98,-0.04390762,-0.04842739
295,0.5261085,0.5882856,0.49179983,81389.37,-0.04368913,-0.048114013
296,0.526099,0.5882931,0.49178213,81373.77,-0.04347079,-0.04780097
297,0.52608967,0.5883004,0.4917647,81358.2,-0.04325261,-0.04748807
298,0.52608025,0.58830786,0.49174756,81342.63,-0.043034554,-0.04717543
299,0.52607095,0.58831525,0.4917304,81327.07,-0.042816617,-0.04686301
300,0.52606165,0.5883226,0.49171352,81311.516,-0.042598773,-0.04655082
